Name	Freq	Confidence
bac van	180.0	1.0
dao ha	180.0	1.0
hien phan	180.0	0.994475138121547
ho tuan	180.0	1.0
bach tran	180.0	1.0
dang tung	179.0	1.0
khai tran	179.0	1.0
do tu	179.0	1.0
dinh tan	179.0	1.0
hung vo	179.0	1.0
hung truong	179.0	1.0
bao vo	179.0	1.0
hue kim	178.0	1.0
tuan xuan	178.0	1.0
bao do	178.0	1.0
duc ta	178.0	1.0
bao duong	177.0	1.0
tra tran	177.0	1.0
ha thao	176.0	1.0
hoa kim	176.0	0.9887640449438202
tien viet	176.0	1.0
nam xuan	175.0	1.0
thao trinh	175.0	1.0
dao dinh	175.0	1.0
hong ly	175.0	0.9943181818181818
quan vu	175.0	1.0
bui thang	175.0	1.0
cong doan	174.0	1.0
duc vuong	174.0	1.0
cong trinh	174.0	1.0
cam ly	173.0	1.0
dinh the	173.0	1.0
dinh vuong	173.0	1.0
to tran	173.0	1.0
mai tuan	173.0	1.0
ly mai	172.0	1.0
que tran	172.0	1.0
do the	172.0	1.0
duong ngo	172.0	1.0
ta thu	172.0	1.0
dang vinh	171.0	0.9941860465116279
an do	171.0	1.0
hai linh	171.0	1.0
ha nam	171.0	1.0
do ngan	171.0	1.0
huynh vo	171.0	1.0
hien ngo	171.0	1.0
hue thu	170.0	1.0
dao tien	170.0	1.0
diep le	170.0	1.0
linh luong	170.0	1.0
chi dang	169.0	1.0
duc son	169.0	1.0
dinh vinh	168.0	1.0
hang nga	168.0	1.0
my van	168.0	1.0
dinh toan	168.0	1.0
hong yen	168.0	0.9940828402366864
bui lan	168.0	1.0
bui tung	168.0	1.0
le le	168.0	1.0
lan mai	167.0	1.0
duc lam	167.0	1.0
ha ly	167.0	1.0
luu tuan	167.0	1.0
linh luu	167.0	1.0
bach van	167.0	1.0
kim trinh	167.0	1.0
kim mai	166.0	0.9940119760479041
kieu linh	166.0	1.0
do yen	166.0	1.0
vo yen	166.0	1.0
hoa phan	165.0	1.0
chi cong	165.0	1.0
an dinh	165.0	1.0
hien luong	165.0	1.0
an bui	165.0	1.0
ha vo	165.0	1.0
luong vu	165.0	1.0
bao long	164.0	1.0
cao tuan	164.0	1.0
diep hong	164.0	0.9939393939393939
doan kim	164.0	1.0
ly vu	164.0	1.0
do thai	164.0	1.0
duong tu	164.0	0.9939393939393939
ban van	163.0	1.0
bui ngan	163.0	1.0
huynh phan	163.0	1.0
truong vo	163.0	1.0
dai duong	162.0	1.0
dang thang	162.0	1.0
bui thien	162.0	1.0
dang trinh	162.0	0.9938650306748467
duc hien	162.0	1.0
duc tho	162.0	1.0
ha hung	162.0	1.0
diem kieu	162.0	1.0
duong nam	162.0	1.0
an phan	162.0	1.0
an vo	162.0	1.0
dang lam	161.0	1.0
duong the	161.0	1.0
hoa huynh	161.0	1.0
phan truong	161.0	1.0
chi vo	161.0	1.0
mai vo	161.0	1.0
hoa ngo	161.0	1.0
dang vo	160.0	1.0
phan son	160.0	1.0
dao trong	160.0	1.0
bao lam	160.0	1.0
dao mai	160.0	1.0
ha luong	160.0	1.0
do lam	160.0	1.0
long phan	160.0	1.0
phat tran	160.0	1.0
do tan	159.0	1.0
doan tien	159.0	1.0
doan mai	159.0	1.0
huynh truong	159.0	1.0
hong xuan	158.0	0.9937106918238994
ngo son	158.0	1.0
phan thang	158.0	1.0
chien le	157.0	0.9936708860759493
ma van	157.0	1.0
dong xuan	156.0	0.9873417721518988
gia huynh	156.0	1.0
hong luu	156.0	1.0
long truong	156.0	1.0
le loan	156.0	1.0
mai ngo	156.0	1.0
hien truong	155.0	0.9935897435897436
ha huynh	155.0	1.0
hung trong	154.0	1.0
ky van	154.0	1.0
dang yen	154.0	1.0
dinh quan	154.0	1.0
long viet	154.0	1.0
hai vo	154.0	0.9935483870967742
danh tran	154.0	1.0
le thong	154.0	1.0
ngo tan	154.0	1.0
khang van	153.0	1.0
dao vu	153.0	1.0
huynh tuyet	153.0	1.0
bui thai	153.0	1.0
ngo the	153.0	1.0
vy yen	152.0	1.0
khang le	152.0	1.0
hien thao	152.0	1.0
ngan tuyet	152.0	1.0
bui tan	152.0	1.0
thien vo	152.0	1.0
dang ho	151.0	1.0
tang van	151.0	1.0
lan trinh	151.0	1.0
mai tien	151.0	1.0
ngo tu	151.0	1.0
ha lam	150.0	0.9933774834437086
hong ngan	150.0	1.0
ngan thao	150.0	1.0
trong tuan	150.0	1.0
kien vu	150.0	1.0
cao hung	150.0	1.0
cao tien	150.0	1.0
hai huynh	150.0	1.0
ho tien	150.0	0.9933774834437086
cuc kim	149.0	1.0
can van	149.0	1.0
hoa hong	149.0	1.0
hoa my	149.0	1.0
thu xuan	149.0	1.0
hung mai	149.0	1.0
huynh tu	149.0	1.0
cao hong	149.0	1.0
duc tung	148.0	1.0
hang my	148.0	1.0
linh tu	148.0	1.0
bui vinh	148.0	1.0
cao son	147.0	1.0
ky le	147.0	0.9932432432432432
ngo vu	147.0	1.0
tien trinh	147.0	1.0
ho tan	147.0	1.0
phan the	147.0	1.0
tung viet	146.0	1.0
dan tran	146.0	1.0
kim thien	146.0	1.0
duong hoa	146.0	1.0
thong tran	146.0	1.0
duong son	146.0	1.0
duong huynh	146.0	1.0
dinh lan	145.0	1.0
ha vi	145.0	1.0
dang ngo	145.0	1.0
bao ha	145.0	1.0
do quan	145.0	1.0
do thien	145.0	0.9931506849315068
phan tuyet	145.0	1.0
ly thu	144.0	1.0
hoa thai	144.0	0.993103448275862
hong loan	144.0	1.0
huynh tram	143.0	1.0
the truong	143.0	1.0
ho mai	143.0	1.0
duong trong	143.0	1.0
hung huynh	143.0	1.0
ngo trong	143.0	1.0
hong lien	142.0	1.0
bao linh	142.0	1.0
an huynh	142.0	1.0
thao vi	142.0	1.0
truong vinh	142.0	1.0
hong ta	142.0	1.0
cu van	141.0	1.0
chung le	141.0	1.0
ha kieu	141.0	1.0
ha tu	141.0	1.0
duong trinh	141.0	1.0
luong my	140.0	1.0
dang thien	140.0	1.0
duc thai	140.0	1.0
duong hien	140.0	1.0
nga vu	140.0	1.0
cao viet	140.0	1.0
luu thu	140.0	1.0
trong truong	139.0	1.0
vinh xuan	139.0	1.0
an thai	139.0	1.0
truong tu	139.0	1.0
chi duong	139.0	1.0
kha le	139.0	1.0
vo vy	139.0	1.0
chi ngo	139.0	1.0
hien xuan	138.0	1.0
chau phan	138.0	1.0
kha van	138.0	1.0
vinh vu	138.0	1.0
danh le	138.0	1.0
hai luong	138.0	1.0
chung tran	138.0	1.0
duong tan	138.0	1.0
ngo tung	138.0	1.0
dan le	137.0	1.0
luong the	137.0	1.0
dao my	137.0	1.0
phan trinh	137.0	1.0
bui quan	137.0	1.0
long ngo	137.0	1.0
chien dinh	136.0	1.0
le na	136.0	1.0
van vien	136.0	1.0
lam phan	136.0	1.0
truong yen	136.0	1.0
hien vo	136.0	1.0
duong long	136.0	1.0
chi phan	136.0	1.0
bui lam	136.0	1.0
tuyet vo	136.0	1.0
bay van	135.0	1.0
cao dang	135.0	1.0
duc tan	135.0	1.0
an thu	135.0	1.0
hoa thu	135.0	1.0
sy tran	135.0	1.0
hai luu	135.0	1.0
luu tran	135.0	1.0
nam ngo	135.0	1.0
bao yen	134.0	1.0
duc tri	134.0	1.0
chu linh	134.0	1.0
doan truong	134.0	1.0
do tam	134.0	1.0
cong vo	134.0	0.9925925925925926
trinh truong	134.0	1.0
lam son	133.0	1.0
long xuan	133.0	1.0
chi huynh	133.0	1.0
tiep van	133.0	1.0
bui toan	133.0	1.0
le phat	133.0	1.0
ha lan	133.0	1.0
phan thien	133.0	1.0
dieu vu	133.0	1.0
duong lam	133.0	1.0
doan duong	133.0	1.0
cong ngo	133.0	1.0
thy tran	133.0	0.9925373134328358
bui ly	133.0	1.0
bao ngan	132.0	1.0
dao duong	132.0	1.0
chi lan	132.0	0.9924812030075187
dao thao	132.0	1.0
ai tran	132.0	1.0
tuyet vu	132.0	1.0
bui tam	132.0	1.0
phan tung	132.0	1.0
cong hung	131.0	1.0
dang kieu	131.0	1.0
kieu vu	131.0	1.0
viet xuan	131.0	1.0
doan my	131.0	1.0
doan trong	131.0	1.0
tu vo	131.0	1.0
bui nga	131.0	1.0
hoa truong	131.0	1.0
ngo truong	131.0	1.0
dang ngan	130.0	1.0
dang lan	130.0	1.0
duong ly	130.0	1.0
huynh lam	130.0	1.0
kieu phan	130.0	1.0
hoi van	130.0	1.0
bach le	130.0	1.0
doan nam	130.0	1.0
viet vo	130.0	1.0
luu xuan	130.0	1.0
ngan ngo	130.0	1.0
bui hang	130.0	1.0
dinh luu	129.0	1.0
le loi	129.0	1.0
do hang	129.0	1.0
do nga	129.0	1.0
hoa vo	129.0	1.0
kieu vo	129.0	1.0
hai tuan	128.0	1.0
dinh kien	128.0	1.0
thai xuan	128.0	1.0
cong tien	128.0	1.0
tu tuan	128.0	1.0
phan thai	128.0	1.0
ngan vo	128.0	1.0
ngo yen	128.0	1.0
duc tam	127.0	1.0
hong viet	127.0	1.0
dau van	127.0	1.0
ba do	127.0	1.0
bao trinh	127.0	1.0
le trieu	127.0	1.0
bao doan	127.0	1.0
ba phan	127.0	1.0
luong mai	127.0	1.0
dang tam	126.0	1.0
bao chi	126.0	1.0
cong son	126.0	1.0
cong dao	126.0	1.0
sau van	126.0	1.0
do toan	126.0	1.0
tam vo	126.0	1.0
ngo thang	126.0	1.0
hang phan	126.0	1.0
ba hung	125.0	1.0
luong viet	125.0	1.0
le to	125.0	1.0
cao my	125.0	1.0
phan vy	125.0	0.9920634920634921
ky tran	124.0	1.0
long tuan	124.0	1.0
thieu van	124.0	1.0
trong vo	124.0	1.0
gia vu	124.0	1.0
gia ngo	124.0	0.992
phan tam	124.0	1.0
duc linh	123.0	1.0
luong tien	123.0	1.0
huynh trong	123.0	0.9919354838709677
duc hoa	123.0	1.0
hai tien	123.0	1.0
doan tu	123.0	1.0
nam vo	123.0	1.0
lam ngo	123.0	1.0
dang quan	122.0	1.0
huynh tam	122.0	1.0
nam trinh	122.0	1.0
tan trong	122.0	1.0
hong nga	122.0	1.0
vu vy	122.0	1.0
lam mai	122.0	1.0
lan phan	122.0	1.0
duc quan	121.0	1.0
mai tu	121.0	1.0
son trinh	121.0	1.0
hoa viet	121.0	1.0
cong danh	120.0	1.0
doan long	120.0	1.0
luong thao	120.0	1.0
do kien	120.0	1.0
cao hai	120.0	1.0
huynh trinh	119.0	1.0
dang toan	119.0	1.0
duc tu	119.0	1.0
ly my	119.0	1.0
ty van	119.0	1.0
van yen	119.0	1.0
chau vu	119.0	1.0
bui doan	119.0	1.0
hien huynh	119.0	1.0
ha trong	119.0	1.0
do huynh	119.0	1.0
ai le	119.0	1.0
hua van	119.0	1.0
bui tuyet	119.0	1.0
that ton	119.0	1.0
ba dinh	118.0	1.0
an duc	118.0	1.0
trinh yen	118.0	1.0
ngan truong	118.0	0.9915966386554622
dao tung	118.0	1.0
dong duc	118.0	1.0
do vinh	118.0	0.9915966386554622
cong ha	117.0	1.0
chi dinh	117.0	1.0
huynh long	117.0	1.0
kim my	117.0	0.9915254237288136
thach van	117.0	1.0
gia truong	117.0	1.0
son vo	117.0	0.9915254237288136
huynh thai	117.0	1.0
lan ngo	117.0	1.0
chu tuan	117.0	1.0
dinh huynh	116.0	1.0
dinh ly	116.0	1.0
dinh tam	116.0	1.0
kim thao	116.0	1.0
phan vinh	116.0	0.9914529914529915
nam tien	116.0	1.0
lang van	116.0	1.0
su van	116.0	1.0
duong yen	116.0	1.0
huynh ly	116.0	1.0
loi tran	116.0	1.0
nga phan	116.0	1.0
cao ha	116.0	1.0
ho tu	115.0	1.0
cam hong	115.0	1.0
hop van	115.0	1.0
toan xuan	115.0	1.0
dao son	115.0	1.0
bui dieu	115.0	1.0
cam phan	115.0	1.0
bui vy	115.0	1.0
hue vu	115.0	1.0
dang tan	114.0	1.0
dang ly	114.0	1.0
kieu thu	114.0	1.0
linh viet	114.0	1.0
tu xuan	114.0	1.0
linh ta	114.0	1.0
thai truong	114.0	1.0
dieu hien	113.0	1.0
hong thao	113.0	1.0
mai the	113.0	1.0
thang toan	113.0	1.0
kim luong	113.0	1.0
ho thien	113.0	1.0
tat thang	113.0	1.0
ta xuan	113.0	1.0
ngo tri	113.0	1.0
tram vo	113.0	1.0
ho vu	113.0	1.0
lam vo	113.0	1.0
ngo vinh	113.0	1.0
nam the	112.0	1.0
dan linh	112.0	1.0
dang hang	112.0	1.0
doan trinh	112.0	1.0
duc kien	112.0	1.0
thien truong	112.0	1.0
nam tuan	112.0	1.0
dieu van	112.0	1.0
dinh gia	112.0	1.0
hung luong	112.0	1.0
ngo thien	112.0	1.0
bang tran	112.0	1.0
ha yen	111.0	1.0
chien thang	111.0	1.0
dong vu	111.0	1.0
thai vo	111.0	1.0
ho long	111.0	0.9823008849557522
mac van	111.0	1.0
hong hue	110.0	1.0
diem hong	110.0	1.0
hung son	110.0	1.0
tran trieu	110.0	1.0
diem phan	110.0	1.0
lan truong	110.0	1.0
ngo thai	110.0	1.0
bui kien	110.0	1.0
bui trinh	110.0	1.0
dao nam	109.0	1.0
doan son	109.0	1.0
hai lam	109.0	0.990909090909091
phan tuong	109.0	1.0
mai son	109.0	1.0
trinh vo	109.0	1.0
dang tuyet	108.0	1.0
dinh dong	108.0	1.0
dang trong	108.0	1.0
kha tran	108.0	1.0
duong vo	108.0	1.0
an xuan	108.0	0.9908256880733946
dao truong	108.0	1.0
cong luong	108.0	1.0
chau huynh	108.0	1.0
cam huynh	108.0	1.0
hai mai	108.0	1.0
an ngo	108.0	1.0
kim tien	107.0	1.0
dang nga	107.0	1.0
lap van	107.0	1.0
linh thai	107.0	1.0
dinh ngan	107.0	1.0
do tuyet	107.0	1.0
doan thai	107.0	1.0
duong ho	107.0	1.0
hoa trinh	107.0	1.0
cong hau	106.0	1.0
dao hien	106.0	1.0
lam my	106.0	1.0
dinh hang	106.0	1.0
dinh yen	106.0	1.0
cao thang	105.0	1.0
diep linh	105.0	1.0
hai quan	105.0	1.0
son the	105.0	1.0
dieu ly	105.0	1.0
suong thu	105.0	1.0
diep vu	105.0	1.0
chu thu	105.0	1.0
khai le	105.0	1.0
lu van	105.0	1.0
ho ngan	105.0	0.9905660377358491
cong ho	105.0	1.0
long trinh	105.0	1.0
ho trong	105.0	1.0
ho huynh	105.0	1.0
cao truong	104.0	1.0
dinh thuan	104.0	1.0
thai viet	104.0	1.0
diem trinh	104.0	1.0
thao xuan	104.0	1.0
chi truong	104.0	1.0
man van	104.0	1.0
vuong xuan	104.0	1.0
dinh ho	104.0	1.0
vu vuong	104.0	1.0
van vy	104.0	1.0
phan tram	104.0	1.0
ly truong	104.0	1.0
cam vo	104.0	1.0
huynh ngo	104.0	1.0
dai vu	103.0	1.0
hai trieu	103.0	1.0
hong my	103.0	1.0
phan toan	103.0	1.0
huynh kieu	103.0	1.0
doan the	103.0	1.0
tuong vo	103.0	1.0
lan thu	102.0	1.0
an viet	102.0	1.0
an duong	102.0	1.0
nga tuyet	102.0	1.0
doan phan	102.0	1.0
hien ho	102.0	1.0
le luu	102.0	1.0
son viet	101.0	1.0
cao dinh	101.0	1.0
diem huynh	101.0	1.0
cam ha	101.0	1.0
dien tran	101.0	1.0
sang xuan	101.0	1.0
chu dinh	101.0	1.0
doan hien	101.0	1.0
dinh kieu	101.0	1.0
do trinh	101.0	1.0
do kieu	101.0	1.0
long vo	101.0	1.0
tin tran	101.0	1.0
gia phan	101.0	1.0
bui hue	101.0	1.0
nong thu	101.0	1.0
thu yen	100.0	1.0
lanh van	100.0	1.0
ha long	100.0	1.0
ha hien	100.0	1.0
tri vu	100.0	1.0
hoc van	100.0	1.0
mai viet	100.0	0.9900990099009901
dinh ta	100.0	1.0
dieu do	100.0	1.0
han huynh	100.0	1.0
linh thu	99.0	1.0
huynh viet	99.0	1.0
ha luu	99.0	1.0
luan tran	99.0	1.0
lan vo	99.0	1.0
chien xuan	99.0	1.0
duong gia	99.0	1.0
mai yen	99.0	1.0
dieu phan	99.0	1.0
do vy	99.0	1.0
chau kim	99.0	1.0
truong vy	99.0	1.0
ta tuan	99.0	1.0
bao thien	98.0	1.0
dang dao	98.0	1.0
ba dang	98.0	1.0
ba duong	98.0	1.0
chau my	98.0	1.0
kim long	98.0	0.98989898989899
thach thao	98.0	1.0
cam linh	98.0	1.0
le tham	98.0	1.0
tuyet van	98.0	1.0
linh to	98.0	1.0
linh xuan	98.0	1.0
le luan	98.0	1.0
linh ly	98.0	1.0
bui kieu	98.0	1.0
chi doan	98.0	1.0
bang le	98.0	1.0
kim luu	98.0	1.0
cong thang	97.0	1.0
nga ngo	97.0	1.0
dao long	97.0	1.0
hong tuyet	97.0	1.0
do phan	97.0	1.0
duong kieu	97.0	1.0
luong son	97.0	1.0
mai my	97.0	1.0
mai tram	96.0	1.0
chau hong	96.0	0.9896907216494846
kieu mai	96.0	1.0
cuc thu	96.0	1.0
ngan van	96.0	1.0
ut van	96.0	1.0
bach duong	96.0	1.0
duc lai	96.0	1.0
bui gia	96.0	1.0
ho hoa	96.0	0.9896907216494846
hang vo	96.0	1.0
cat tuong	95.0	1.0
hung vuong	95.0	1.0
hue van	95.0	1.0
hang kim	95.0	1.0
du tran	95.0	1.0
tin van	95.0	1.0
luu ly	95.0	1.0
lam trinh	95.0	1.0
ho ly	95.0	1.0
do ly	95.0	1.0
duong thang	95.0	1.0
ha vuong	95.0	1.0
doan hoa	95.0	1.0
luu tien	95.0	1.0
chau vo	95.0	1.0
cao vu	95.0	1.0
ho truong	95.0	1.0
ba huynh	95.0	1.0
hung ta	95.0	1.0
tuan vuong	95.0	1.0
thai trinh	95.0	1.0
ly phan	94.0	0.9894736842105263
thuan vu	94.0	1.0
dang kien	94.0	1.0
dang tram	94.0	1.0
dang vy	94.0	1.0
chau ha	94.0	1.0
hung tan	94.0	0.9894736842105263
dieu my	94.0	1.0
duong lan	94.0	1.0
lam thu	94.0	1.0
chu ha	94.0	1.0
cao thien	93.0	1.0
dieu ha	93.0	1.0
luu vu	93.0	1.0
dao lan	93.0	1.0
ha thien	93.0	1.0
lam viet	93.0	1.0
doan yen	93.0	1.0
ngo trinh	93.0	1.0
huynh vinh	93.0	0.9893617021276596
luc tran	93.0	1.0
chu viet	93.0	1.0
ngo tuyet	93.0	1.0
dai vo	92.0	1.0
dinh hao	92.0	1.0
lam tuan	92.0	0.989247311827957
duc the	92.0	1.0
luu viet	92.0	1.0
dieu thu	92.0	1.0
thang truong	92.0	1.0
nam viet	92.0	1.0
duc ly	92.0	1.0
kieu ngo	92.0	1.0
huynh son	92.0	1.0
kiet tran	92.0	1.0
kim thai	91.0	1.0
kieu truong	91.0	1.0
son tuan	91.0	1.0
ba trinh	91.0	1.0
dao yen	91.0	1.0
dinh sang	91.0	1.0
duong thien	91.0	1.0
doan tan	91.0	1.0
lai thu	91.0	0.9891304347826086
ba duc	90.0	1.0
ba tuan	90.0	1.0
bao duc	90.0	1.0
bao ly	90.0	1.0
lam thao	90.0	1.0
quan truong	90.0	1.0
nam son	90.0	0.989010989010989
kiem van	90.0	1.0
tao van	90.0	1.0
dieu xuan	90.0	1.0
dao hoa	90.0	1.0
chien vu	90.0	1.0
do luong	90.0	1.0
duc trieu	90.0	1.0
tri vo	90.0	0.989010989010989
dinh khai	89.0	1.0
dieu hong	89.0	1.0
chau dang	89.0	1.0
dang doan	89.0	1.0
duong ngan	89.0	1.0
mai ngan	89.0	1.0
loan mai	89.0	1.0
nu tran	89.0	1.0
thu vuong	89.0	1.0
kim lam	89.0	0.9888888888888889
ho phan	89.0	1.0
linh vuong	89.0	0.9888888888888889
doan ngo	89.0	1.0
ha hoa	89.0	0.9888888888888889
tam truong	89.0	1.0
tai vu	89.0	1.0
ho thai	89.0	0.9888888888888889
hai ta	88.0	1.0
long tien	88.0	1.0
toi van	88.0	1.0
dai dinh	88.0	1.0
hong tien	88.0	1.0
gia lam	88.0	1.0
hang ngo	88.0	0.9887640449438202
long the	88.0	1.0
thai thu	88.0	1.0
danh van	88.0	1.0
phat van	88.0	1.0
si van	88.0	1.0
thin van	88.0	1.0
dien le	88.0	1.0
lam tien	88.0	1.0
chau do	88.0	1.0
doan thien	88.0	1.0
doan thang	88.0	1.0
bui huynh	88.0	1.0
loan vu	88.0	1.0
duc nong	88.0	1.0
chung duc	87.0	1.0
ha the	87.0	1.0
bao mai	87.0	1.0
kim xuyen	87.0	1.0
tra vu	87.0	1.0
dao thai	87.0	1.0
do doan	87.0	1.0
doan tung	87.0	1.0
cao duong	87.0	1.0
luu thao	87.0	1.0
diem vo	87.0	1.0
dam thu	86.0	1.0
tien trong	86.0	1.0
le que	86.0	1.0
hao vu	86.0	0.9885057471264368
thien xuan	86.0	1.0
dinh tuyet	86.0	1.0
chi luong	86.0	1.0
duc tong	86.0	1.0
suong tran	86.0	0.9885057471264368
