Name	Freq	Confidence
hung luu	86.0	1.0
luong tu	86.0	1.0
hong to	86.0	1.0
luong thien	85.0	1.0
cao chi	85.0	0.9883720930232558
duc hau	85.0	1.0
kieu loan	85.0	1.0
hien the	85.0	1.0
dao hang	85.0	1.0
ho tuyet	85.0	1.0
cao thao	85.0	1.0
doan lam	85.0	1.0
doan huynh	85.0	1.0
duong vy	85.0	1.0
truong tuyet	85.0	1.0
phan tai	85.0	1.0
bui tuong	85.0	1.0
le nu	85.0	1.0
hao my	84.0	1.0
dong tien	84.0	1.0
dinh luan	84.0	1.0
mai trong	84.0	1.0
thang trong	84.0	1.0
mai vy	84.0	1.0
hien trinh	84.0	1.0
duong luong	84.0	1.0
huynh lan	84.0	1.0
kim ta	84.0	1.0
doan lan	84.0	1.0
trinh tung	84.0	1.0
ly ngo	84.0	1.0
cong ly	83.0	1.0
chung dinh	83.0	1.0
chien duc	83.0	1.0
ho trinh	83.0	1.0
kim linh	83.0	1.0
my yen	83.0	1.0
bui tri	83.0	1.0
chi dao	83.0	1.0
ba truong	83.0	1.0
dinh khang	83.0	1.0
ngo vy	83.0	0.9880952380952381
phan quan	83.0	1.0
tram vu	83.0	1.0
duc to	83.0	1.0
thai thao	83.0	1.0
le man	83.0	1.0
ho vy	83.0	0.9880952380952381
ngo quan	83.0	0.9880952380952381
ha tung	83.0	1.0
khuat van	83.0	1.0
dinh thong	82.0	1.0
long thang	82.0	1.0
chi yen	82.0	0.9879518072289156
dang dong	82.0	1.0
tien tung	82.0	0.9879518072289156
huan tran	82.0	1.0
gia vo	82.0	1.0
lan van	82.0	1.0
do gia	82.0	1.0
huynh the	82.0	1.0
bao cao	82.0	1.0
bui diem	82.0	1.0
cao kim	82.0	1.0
cao mai	82.0	1.0
chau truong	82.0	1.0
ly vo	82.0	1.0
dang gia	81.0	1.0
do dong	81.0	0.9878048780487805
an hai	81.0	1.0
le thoa	81.0	1.0
lam tu	81.0	0.9878048780487805
duong hang	81.0	1.0
ngo tam	81.0	1.0
vinh vo	81.0	1.0
thu trieu	81.0	1.0
ta viet	81.0	1.0
luu mai	81.0	1.0
dieu dinh	80.0	1.0
dang luong	80.0	1.0
dinh tho	80.0	1.0
cam ho	80.0	1.0
huynh vi	80.0	1.0
gam hong	80.0	1.0
chuc van	80.0	1.0
dinh dinh	80.0	1.0
duong tam	80.0	1.0
dieu truong	80.0	1.0
mai thien	80.0	1.0
do thuan	80.0	1.0
huynh nam	80.0	1.0
huynh thuan	80.0	1.0
le thy	80.0	0.9876543209876543
my thai	80.0	1.0
ha ta	80.0	1.0
ngo toan	80.0	1.0
dac ho	79.0	1.0
dai xuan	79.0	1.0
dam duc	79.0	1.0
dinh tai	79.0	1.0
hai my	79.0	1.0
an mai	79.0	1.0
nga vo	79.0	1.0
dao tu	79.0	1.0
tien vuong	79.0	1.0
ba thai	79.0	1.0
cao do	79.0	1.0
vi yen	79.0	1.0
duong tuyet	79.0	1.0
duong tri	79.0	1.0
linh tong	79.0	1.0
ta tien	79.0	1.0
phan vi	79.0	1.0
bui sang	79.0	1.0
bui loan	79.0	1.0
cam dang	78.0	1.0
kim xuan	78.0	1.0
duong luu	78.0	1.0
chau hai	78.0	1.0
lien van	78.0	0.9873417721518988
nga van	78.0	1.0
dao thang	78.0	0.9873417721518988
thai tuan	78.0	1.0
tho truong	78.0	1.0
chien do	78.0	1.0
cam do	78.0	1.0
ho thang	78.0	1.0
bui dai	78.0	1.0
la thu	78.0	1.0
to trinh	77.0	1.0
dang vuong	77.0	1.0
hong vy	77.0	1.0
luan vu	77.0	1.0
bao luong	77.0	1.0
my xuan	77.0	0.9871794871794872
tai the	77.0	1.0
kieu tien	77.0	1.0
liem van	77.0	1.0
qui van	77.0	1.0
tuong vu	77.0	1.0
lan vy	77.0	1.0
ha vinh	77.0	1.0
cao ky	77.0	1.0
dinh to	77.0	1.0
cao long	77.0	1.0
an doan	77.0	1.0
lam linh	77.0	1.0
quach thu	77.0	1.0
bui chau	77.0	1.0
bui thuan	77.0	1.0
sam van	76.0	1.0
dang dieu	76.0	1.0
dong duong	76.0	1.0
duong trieu	76.0	1.0
kieu xuan	76.0	1.0
hang mai	76.0	1.0
gia hung	76.0	1.0
huan le	76.0	1.0
do tri	76.0	1.0
do hue	76.0	1.0
thang trinh	76.0	1.0
dong phan	76.0	1.0
luong yen	76.0	1.0
bui hau	76.0	1.0
chu xuan	76.0	1.0
cong mai	76.0	1.0
lien vu	76.0	1.0
dinh tri	75.0	1.0
hong vi	75.0	1.0
nam thai	75.0	0.9868421052631579
truong vi	75.0	1.0
thach tran	75.0	1.0
duan van	75.0	1.0
lien mai	75.0	1.0
cong viet	75.0	1.0
chau dinh	75.0	1.0
cong thai	75.0	1.0
doan tam	75.0	1.0
dinh hue	75.0	1.0
hai trong	75.0	1.0
cao nam	75.0	1.0
hoa luong	75.0	1.0
ly xuan	75.0	1.0
man tran	75.0	1.0
trinh vinh	75.0	1.0
vi vu	75.0	0.9868421052631579
sang truong	75.0	1.0
phan vo	75.0	1.0
bach vu	75.0	1.0
bui hao	75.0	1.0
le thach	75.0	1.0
tham tran	75.0	1.0
ho kieu	75.0	1.0
hong thang	74.0	1.0
dang hao	74.0	1.0
nga to	74.0	1.0
trong vinh	74.0	1.0
lieu van	74.0	0.9866666666666667
ai linh	74.0	1.0
dinh vy	74.0	1.0
hue huynh	74.0	1.0
do tuong	74.0	1.0
vi vo	74.0	1.0
long mai	74.0	1.0
bui tram	74.0	1.0
my ta	74.0	1.0
thang tien	73.0	1.0
chi thao	73.0	1.0
hai hung	73.0	1.0
hao huynh	73.0	1.0
huynh tuong	73.0	1.0
kieu nga	73.0	1.0
hung ly	73.0	1.0
thiet van	73.0	1.0
hao xuan	73.0	1.0
danh do	73.0	1.0
cam thu	73.0	1.0
cong tu	73.0	1.0
hong vuong	73.0	1.0
do vi	73.0	1.0
chau ho	73.0	1.0
luu my	73.0	1.0
bui dong	73.0	1.0
ha tan	73.0	1.0
chung vu	73.0	1.0
the trinh	73.0	1.0
chien dang	72.0	1.0
cao tri	72.0	1.0
diem hang	72.0	1.0
my ngan	72.0	1.0
phat tien	72.0	1.0
bon van	72.0	1.0
to vu	72.0	1.0
bao vuong	72.0	1.0
kien xuan	72.0	1.0
ba long	72.0	1.0
dao tan	72.0	1.0
dao huynh	72.0	1.0
duc kieu	72.0	1.0
luong vinh	72.0	1.0
kien ngo	72.0	1.0
huynh khang	72.0	1.0
dieu vo	72.0	1.0
ly trinh	72.0	1.0
ba bui	72.0	1.0
bui luong	72.0	1.0
dieu ngo	72.0	1.0
kieu ly	71.0	1.0
dam le	71.0	1.0
gia luong	71.0	1.0
luong nam	71.0	1.0
tham van	71.0	1.0
ba tung	71.0	1.0
dao lam	71.0	1.0
dac le	71.0	0.9861111111111112
phan thuan	71.0	1.0
dong thu	71.0	1.0
huynh tri	71.0	1.0
huynh tai	71.0	0.9861111111111112
luong truong	71.0	1.0
hue phan	71.0	1.0
huynh phat	71.0	1.0
bui tai	71.0	1.0
bui chung	71.0	1.0
cam truong	71.0	1.0
hang truong	71.0	1.0
vo vu	71.0	1.0
hue truong	71.0	1.0
ho vinh	71.0	1.0
hau vu	71.0	1.0
dai do	70.0	1.0
bui chien	70.0	1.0
hue linh	70.0	1.0
ngan trinh	70.0	1.0
long thien	70.0	1.0
bach viet	70.0	1.0
bao viet	70.0	1.0
thai vinh	70.0	1.0
cong vinh	70.0	1.0
sang tan	70.0	1.0
hien vinh	70.0	1.0
tai trong	70.0	1.0
dinh nga	70.0	1.0
truong tung	70.0	1.0
bui tra	70.0	1.0
luong thai	70.0	1.0
mai ta	70.0	1.0
kim to	70.0	1.0
mai nam	70.0	1.0
dang tuong	69.0	1.0
dang diem	69.0	1.0
do tra	69.0	0.9857142857142858
duong nga	69.0	1.0
huynh nga	69.0	1.0
hien my	69.0	1.0
ly thien	69.0	1.0
ly yen	69.0	1.0
sy tien	69.0	1.0
han vo	69.0	1.0
cam duong	69.0	1.0
gia long	69.0	1.0
dao phan	69.0	1.0
hong tam	69.0	1.0
diem truong	69.0	1.0
gia ho	69.0	1.0
luong tam	69.0	1.0
thoi van	69.0	1.0
do tram	69.0	1.0
doan quan	69.0	1.0
doan vo	69.0	1.0
chuong le	69.0	1.0
kien phan	69.0	1.0
phan tri	69.0	1.0
bui diep	69.0	1.0
bui cam	69.0	1.0
duc loi	68.0	1.0
kiet le	68.0	1.0
dang thuan	68.0	1.0
kim lan	68.0	1.0
kieu ngan	68.0	1.0
ly vinh	68.0	0.9855072463768116
mai sao	68.0	1.0
xuan yen	68.0	1.0
bo van	68.0	1.0
chieu van	68.0	1.0
dao ly	68.0	1.0
to xuan	68.0	1.0
dau duc	68.0	1.0
cao the	68.0	1.0
luu truong	68.0	1.0
du le	68.0	1.0
be tran	68.0	1.0
van xa	68.0	1.0
luong tung	68.0	0.9855072463768116
thoa tran	68.0	1.0
lieu tran	68.0	1.0
hong nong	68.0	1.0
ngo sy	68.0	1.0
viet vuong	67.0	1.0
ba hai	67.0	1.0
dang luu	67.0	1.0
dinh trieu	67.0	1.0
lam thai	67.0	1.0
tu viet	67.0	1.0
dao thien	67.0	1.0
dao nga	67.0	1.0
dinh sy	67.0	1.0
tan tien	67.0	0.9852941176470589
trong tu	67.0	1.0
do lien	67.0	1.0
mai to	67.0	1.0
huynh quan	67.0	1.0
chu mai	67.0	1.0
diem ngo	67.0	1.0
dai duc	66.0	1.0
dang diep	66.0	1.0
cao vinh	66.0	1.0
diep dinh	66.0	1.0
an khang	66.0	1.0
chi thien	66.0	1.0
tin trong	66.0	1.0
bao luu	66.0	1.0
dai trong	66.0	1.0
tan viet	66.0	1.0
sang vu	66.0	1.0
mong tran	66.0	1.0
cao lam	66.0	1.0
thuan vo	66.0	1.0
duong quan	66.0	1.0
phan sy	66.0	1.0
bac tran	66.0	1.0
bui vuong	66.0	1.0
thu to	66.0	1.0
chi trinh	66.0	1.0
ba ngo	66.0	1.0
dang tai	65.0	1.0
cong the	65.0	1.0
cong toan	65.0	1.0
hung vinh	65.0	1.0
phan tra	65.0	0.9848484848484849
chau thai	65.0	1.0
que van	65.0	1.0
quan viet	65.0	1.0
dao trinh	65.0	1.0
ba linh	65.0	1.0
bui dao	65.0	1.0
hung sy	65.0	1.0
do hao	65.0	1.0
doan vinh	65.0	1.0
mai tan	65.0	1.0
dong ngo	65.0	1.0
luu son	65.0	1.0
cam vu	65.0	1.0
cong luu	65.0	1.0
huynh thang	65.0	1.0
bui tho	65.0	0.9848484848484849
cao yen	65.0	1.0
chu thao	65.0	1.0
tam trinh	65.0	1.0
ha thang	65.0	1.0
hang trinh	65.0	1.0
thang vo	65.0	1.0
hue ngo	65.0	1.0
tien vinh	64.0	1.0
trong viet	64.0	1.0
ba son	64.0	1.0
dang tra	64.0	1.0
ho tram	64.0	1.0
dao the	64.0	1.0
luong trong	64.0	0.9846153846153847
ly tuan	64.0	1.0
hang van	64.0	1.0
doan ngan	64.0	1.0
cao tu	64.0	1.0
han vu	64.0	1.0
doan hang	64.0	1.0
thien trinh	64.0	1.0
gia ly	64.0	1.0
le mong	64.0	1.0
le tin	64.0	0.9846153846153847
chau ngo	64.0	1.0
an trinh	64.0	1.0
khai phan	64.0	1.0
bui vi	64.0	1.0
hien ta	64.0	1.0
luong tan	64.0	1.0
ai my	63.0	1.0
bach dang	63.0	1.0
dang tho	63.0	1.0
bao vy	63.0	1.0
dang sang	63.0	1.0
huynh lien	63.0	1.0
kiet van	63.0	1.0
mao van	63.0	1.0
toan vo	63.0	1.0
dinh huan	63.0	1.0
toan truong	63.0	1.0
lam tan	63.0	1.0
le si	63.0	1.0
loan phan	63.0	1.0
cao hoa	63.0	1.0
cuc le	63.0	1.0
ha to	63.0	1.0
lam yen	63.0	1.0
dac tran	63.0	1.0
tho vu	63.0	1.0
cong nam	62.0	1.0
bao dao	62.0	1.0
diem van	62.0	1.0
luc tien	62.0	1.0
trieu vy	62.0	1.0
toan trinh	62.0	1.0
an tuan	62.0	1.0
tra van	62.0	1.0
dao quan	62.0	1.0
dieu huynh	62.0	1.0
lan tuyet	62.0	1.0
ha trieu	62.0	1.0
truong vuong	62.0	1.0
van vang	62.0	1.0
do tai	62.0	0.9841269841269841
cao hien	62.0	1.0
bac le	62.0	1.0
le suong	62.0	1.0
ta thao	62.0	1.0
mai tung	62.0	1.0
tai truong	62.0	1.0
the viet	61.0	1.0
dan vu	61.0	1.0
ba nam	61.0	1.0
cong hai	61.0	1.0
lam the	61.0	1.0
thang the	61.0	1.0
doan kieu	61.0	1.0
son tien	61.0	1.0
toan viet	61.0	1.0
tien tuan	61.0	1.0
ai van	61.0	1.0
do loan	61.0	1.0
lien my	61.0	1.0
hoa ly	61.0	0.9838709677419355
cao huynh	61.0	1.0
hong la	61.0	1.0
khai vu	61.0	1.0
dai truong	60.0	1.0
dinh loi	60.0	1.0
the tuan	60.0	1.0
chi vuong	60.0	1.0
mi tra	60.0	1.0
linh trieu	60.0	1.0
tai vo	60.0	1.0
duc huan	60.0	1.0
diep do	60.0	1.0
lan my	60.0	1.0
dinh hau	60.0	1.0
ho nga	60.0	1.0
qui tran	60.0	1.0
sang vo	60.0	1.0
tien trieu	60.0	1.0
bui lien	60.0	1.0
ngo tram	60.0	1.0
lai xuan	60.0	1.0
ai huynh	60.0	1.0
tan trinh	60.0	1.0
quan trinh	60.0	1.0
huynh tho	60.0	0.9836065573770492
cam ngo	60.0	1.0
thuan truong	59.0	1.0
linh trong	59.0	1.0
dan dinh	59.0	1.0
dang to	59.0	1.0
hong vinh	59.0	1.0
dao ngan	59.0	1.0
cao trong	59.0	1.0
dieu hang	59.0	1.0
lam vy	59.0	1.0
diem vu	59.0	1.0
chau tuan	59.0	1.0
an my	59.0	1.0
gia trinh	59.0	1.0
ly na	59.0	1.0
tuan vinh	59.0	1.0
tung vo	59.0	0.9833333333333333
lan to	59.0	1.0
to tuan	59.0	1.0
cao tung	59.0	1.0
ly thai	59.0	1.0
chu duong	59.0	1.0
bui phan	59.0	1.0
liem tran	59.0	1.0
lai le	59.0	1.0
hao truong	59.0	1.0
duc la	59.0	1.0
da thao	58.0	1.0
dam linh	58.0	1.0
han phan	58.0	1.0
chi duc	58.0	1.0
ai vy	58.0	1.0
hong ngat	58.0	1.0
mai thy	58.0	1.0
hoa tuyet	58.0	1.0
quan trong	58.0	1.0
mau van	58.0	1.0
dao toan	58.0	1.0
dinh tuong	58.0	1.0
cong vuong	58.0	1.0
han truong	58.0	1.0
cao lan	58.0	1.0
dong mai	58.0	1.0
chau doan	58.0	1.0
trieu tuan	58.0	1.0
duong hao	58.0	0.9830508474576272
ca van	58.0	1.0
hao phan	58.0	1.0
dai phan	58.0	1.0
mai thang	58.0	1.0
ho vo	58.0	1.0
bao toan	57.0	1.0
dang hau	57.0	1.0
chu long	57.0	1.0
cong hoa	57.0	1.0
duong vuong	57.0	0.9827586206896551
ha hang	57.0	1.0
hai thu	57.0	1.0
bao hong	57.0	1.0
lam tuong	57.0	1.0
lien phan	57.0	1.0
nham van	57.0	1.0
bang vu	57.0	1.0
bach dinh	57.0	1.0
dong hung	57.0	1.0
phan sang	57.0	1.0
dieu hoa	57.0	1.0
ngan thai	57.0	1.0
lai the	57.0	1.0
bac xuan	57.0	1.0
do hau	57.0	1.0
lam thien	57.0	0.9827586206896551
bach tuyet	57.0	1.0
doan tuyet	57.0	1.0
duong vi	57.0	1.0
mai vi	57.0	1.0
chau trinh	57.0	1.0
ha hue	57.0	1.0
tri truong	57.0	1.0
bien tran	57.0	1.0
luu yen	57.0	1.0
ba cao	57.0	1.0
hai vuong	57.0	0.9827586206896551
dam tuan	56.0	1.0
dang tri	56.0	1.0
ba quan	56.0	1.0
chu son	56.0	1.0
dang vi	56.0	1.0
bao the	56.0	1.0
mi tran	56.0	1.0
dien xuan	56.0	1.0
dao do	56.0	1.0
kim tuan	56.0	1.0
nga viet	56.0	1.0
trieu xuan	56.0	1.0
dieu ho	56.0	1.0
dinh luc	56.0	1.0
sy truong	56.0	1.0
do vuong	56.0	1.0
dong viet	56.0	1.0
duong toan	56.0	1.0
mai quan	56.0	1.0
duong hue	56.0	1.0
ngo phan	56.0	1.0
tieu tran	56.0	1.0
dang ta	56.0	1.0
lai linh	56.0	1.0
long luong	56.0	1.0
chi kien	55.0	0.9821428571428571
bang cong	55.0	1.0
chi hue	55.0	1.0
cong thuan	55.0	1.0
cong tri	55.0	1.0
cong xuan	55.0	1.0
sy tuan	55.0	1.0
my nga	55.0	1.0
duc khai	55.0	1.0
ba vuong	55.0	1.0
cong tan	55.0	1.0
kim tu	55.0	1.0
linh tung	55.0	1.0
dieu doan	55.0	1.0
cao tan	55.0	1.0
ha tam	55.0	1.0
le qui	55.0	1.0
the tung	55.0	1.0
thai trong	55.0	0.9821428571428571
hoa luu	55.0	1.0
khang vu	55.0	1.0
luu nam	55.0	1.0
ta vo	55.0	1.0
cuc tran	55.0	1.0
chau duong	54.0	1.0
duong thuan	54.0	1.0
quan tien	54.0	1.0
dai dang	54.0	1.0
dang khang	54.0	1.0
ba tien	54.0	1.0
bang tam	54.0	1.0
dang hue	54.0	1.0
cong luan	54.0	1.0
doan ly	54.0	1.0
my tu	54.0	1.0
truong truong	54.0	1.0
khai tuan	54.0	1.0
tai tuan	54.0	1.0
hoat van	54.0	1.0
tue van	54.0	1.0
tho xuan	54.0	1.0
dinh han	54.0	1.0
chien cong	54.0	1.0
hung kieu	54.0	1.0
thiem van	54.0	1.0
bui do	54.0	1.0
trieu vu	54.0	1.0
doan gia	54.0	1.0
hong kieu	54.0	1.0
khang vo	54.0	1.0
kieu thao	54.0	1.0
linh quach	54.0	1.0
ho quan	54.0	1.0
quan vo	54.0	1.0
bang bui	54.0	1.0
ta vu	54.0	1.0
lai tran	54.0	1.0
nga truong	54.0	1.0
luong trinh	54.0	1.0
ngo vi	54.0	1.0
hau vo	54.0	1.0
lan luong	54.0	1.0
kim vuong	53.0	1.0
dan dang	53.0	1.0
chung dang	53.0	1.0
hung nam	53.0	1.0
hung vi	53.0	1.0
nga thien	53.0	1.0
hung to	53.0	1.0
trinh trong	53.0	1.0
tieu van	53.0	0.9814814814814815
bui danh	53.0	1.0
ba thang	53.0	1.0
dao tam	53.0	1.0
tan thien	53.0	1.0
tran vien	53.0	0.9814814814814815
mong van	53.0	1.0
cam dinh	53.0	1.0
an cao	53.0	1.0
duc hao	53.0	1.0
do khai	53.0	1.0
chau linh	53.0	1.0
gia van	53.0	1.0
doan vy	53.0	1.0
dong huynh	53.0	1.0
duong ta	53.0	1.0
ngo tai	53.0	1.0
hong trieu	53.0	1.0
huynh luong	53.0	1.0
hop tran	53.0	1.0
ha quan	53.0	0.9814814814814815
ba vo	53.0	1.0
hai to	53.0	1.0
hang luong	53.0	1.0
chuong tran	53.0	1.0
duc than	52.0	1.0
ho toan	52.0	1.0
dam xuan	52.0	1.0
hai the	52.0	1.0
chi my	52.0	1.0
dan truong	52.0	1.0
cong tam	52.0	1.0
dang trieu	52.0	1.0
duc sang	52.0	1.0
bang hai	52.0	0.9811320754716981
kim nga	52.0	1.0
cao thai	52.0	1.0
doi van	52.0	1.0
em van	52.0	1.0
ba dao	52.0	1.0
dao vinh	52.0	1.0
luong ngan	52.0	1.0
ba thu	52.0	1.0
chanh van	52.0	1.0
quan xuan	52.0	1.0
luu vinh	52.0	1.0
long luu	52.0	1.0
thien tu	52.0	1.0
khong van	52.0	1.0
ky vu	52.0	1.0
le lieu	52.0	1.0
to truong	52.0	1.0
loi phan	52.0	1.0
bui sy	52.0	1.0
thong vu	52.0	1.0
cao trinh	52.0	1.0
bui khai	52.0	1.0
an luong	52.0	1.0
lanh tran	52.0	1.0
cao ngan	52.0	1.0
chu the	52.0	1.0
ta thang	52.0	1.0
hai la	52.0	1.0
luu tung	52.0	1.0
ngo tuong	52.0	1.0
dam hong	51.0	0.9807692307692307
pho van	51.0	1.0
dang danh	51.0	1.0
dinh tram	51.0	1.0
bao kim	51.0	1.0
han mai	51.0	0.9807692307692307
hoc thai	51.0	1.0
mai tam	51.0	1.0
co van	51.0	1.0
bao xuan	51.0	0.9807692307692307
dao ngo	51.0	1.0
luong phan	51.0	1.0
trieu truong	51.0	1.0
diem dinh	51.0	1.0
dieu duong	51.0	1.0
huynh loan	51.0	1.0
hong ky	51.0	1.0
son trong	51.0	1.0
bach do	51.0	1.0
diem do	51.0	1.0
bach mai	51.0	1.0
doan nga	51.0	1.0
duc sy	51.0	1.0
dong truong	51.0	1.0
duc kim	51.0	1.0
duong kien	51.0	1.0
thao vuong	51.0	1.0
tram truong	51.0	1.0
ho hue	51.0	1.0
bui cao	51.0	1.0
le tat	51.0	1.0
cong ta	51.0	1.0
luong toan	51.0	1.0
tong tran	51.0	1.0
tran xuyen	51.0	1.0
loan vo	51.0	1.0
diep ho	50.0	1.0
hien trong	50.0	1.0
nam trong	50.0	1.0
don van	50.0	1.0
dang han	50.0	1.0
dang khai	50.0	1.0
do khang	50.0	1.0
gia tuan	50.0	1.0
mai vinh	50.0	1.0
kieu kim	50.0	1.0
ly ly	50.0	0.9803921568627451
cat tran	50.0	1.0
cau van	50.0	1.0
phat vo	50.0	1.0
my tam	50.0	1.0
luu trong	50.0	1.0
dong vo	50.0	1.0
dieu trinh	50.0	1.0
ba lam	50.0	0.9803921568627451
ba vinh	50.0	1.0
dinh du	50.0	1.0
my to	50.0	1.0
duc tang	50.0	1.0
hue mai	50.0	1.0
phat truong	50.0	1.0
trieu viet	50.0	1.0
duong tram	50.0	1.0
bach duc	50.0	1.0
kdam nie	50.0	1.0
tu vuong	50.0	1.0
hoi tran	50.0	1.0
hang huynh	50.0	1.0
