nguyen	21644	18.81
tran	8739	7.59
le	7938	6.9
pham	5913	5.14
bui	3915	3.4
do	3295	2.86
vo	3134	2.72
huynh	3122	2.71
phan	3094	2.69
hoang	3010	2.61
vu	2919	2.53
dang	2847	2.47
ngo	2445	2.12
truong	2385	2.07
duong	2187	1.9
dinh	2043	1.77
ho	1956	1.7
h	1681	1.46
doan	1589	1.38
dao	1459	1.26
trinh	1452	1.26
ha	1439	1.25
mai	1282	1.11
luong	1244	1.08
cao	1173	1.01
phung	1120	0.97
luu	1096	0.95
ly	1075	0.93
lam	1009	0.87
y	864	0.75
ta	853	0.74
chu	778	0.67
vuong	746	0.64
thai	618	0.53
quach	576	0.5
trieu	559	0.48
to	546	0.47
kieu	522	0.45
nong	518	0.45
chau	481	0.41
lai	405	0.35
dam	395	0.34
van	382	0.33
la	372	0.32
ma	335	0.29
hua	282	0.24
tang	281	0.24
tong	261	0.22
bach	251	0.21
khuat	240	0.2
dong	235	0.2
giang	231	0.2
nghiem	228	0.19
lu	214	0.18
tu	213	0.18
vi	199	0.17
diep	181	0.15
phi	175	0.15
dieu	174	0.15
can	164	0.14
lo	164	0.14
ton	148	0.12
luc	134	0.11
hong	132	0.11
thi	132	0.11
chung	126	0.1
xa	123	0.1
du	121	0.1
kim	119	0.1
phuong	117	0.1
ban	115	0.09
thach	113	0.09
than	109	0.09
trang	108	0.09
dau	106	0.09
lieu	103	0.08
au	92	0.07
ninh	89	0.07
quan	89	0.07
sam	86	0.07
thieu	84	0.07
mac	81	0.07
tieu	73	0.06
khong	71	0.06
lang	71	0.06
be	67	0.05
long	66	0.05
vong	65	0.05
banh	61	0.05
phu	59	0.05
cu	58	0.05
kha	57	0.04
khuu	57	0.04
hang	56	0.04
quang	56	0.04
sung	56	0.04
nhan	54	0.04
vy	54	0.04
khuc	50	0.04
khuong	49	0.04
nhu	49	0.04
ung	49	0.04
han	48	0.04
tuong	46	0.03
uong	46	0.03
tra	45	0.03
mong	43	0.03
vang	42	0.03
an	41	0.03
cong	41	0.03
cung	41	0.03
tram	41	0.03
mach	40	0.03
tat	40	0.03
che	38	0.03
ong	37	0.03
tao	37	0.03
ngan	36	0.03
bien	35	0.03
danh	33	0.02
hoa	33	0.02
loc	33	0.02
nguy	31	0.02
thao	31	0.02
on	30	0.02
giap	29	0.02
nham	29	0.02
ksor	28	0.02
loi	28	0.02
nay	28	0.02
lac	27	0.02
cai	24	0.02
cam	24	0.02
co	24	0.02
doi	24	0.02
hau	24	0.02
thoi	24	0.02
a	23	0.01
ca	23	0.01
ngoc	23	0.01
lau	22	0.01
su	22	0.01
ngu	21	0.01
vien	21	0.01
pho	19	0.01
dien	18	0.01
man	18	0.01
sy	18	0.01
tham	18	0.01
thanh	18	0.01
chuong	17	0.01
linh	17	0.01
mau	17	0.01
hy	16	0.01
lien	16	0.01
luan	16	0.01
mua	16	0.01
thang	16	0.01
gia	15	0.01
huong	15	0.01
khau	15	0.01
lanh	15	0.01
son	15	0.01
vuu	15	0.01
bo	14	0.01
chiem	14	0.01
dai	14	0.01
kpa	14	0.01
tan	14	0.01
tien	14	0.01
tiet	14	0.01
tri	14	0.01
bang	13	0.01
cap	13	0.01
k	13	0.01
leng	13	0.01
sai	13	0.01
thong	13	0.01
chi	12	0.01
lao	12	0.01
phang	12	0.01
phong	12	0.01
voong	12	0.01
adrong	11	0.0
bao	11	0.0
chang	11	0.0
don	11	0.0
liu	11	0.0
mo	11	0.0
sa	11	0.0
san	11	0.0
thuong	11	0.0
tsan	11	0.0
manh	10	0.0
nghe	10	0.0
nie	10	0.0
huu	9	0.0
ky	9	0.0
luyen	9	0.0
ro	9	0.0
ai	8	0.0
cat	8	0.0
chong	8	0.0
kien	8	0.0
leu	8	0.0
o	8	0.0
vinh	8	0.0
chieu	7	0.0
dan	7	0.0
duy	7	0.0
hap	7	0.0
hoac	7	0.0
hung	7	0.0
khieu	7	0.0
lim	7	0.0
mao	7	0.0
siu	7	0.0
chiu	6	0.0
doanh	6	0.0
gip	6	0.0
hac	6	0.0
hinh	6	0.0
ka	6	0.0
lee	6	0.0
leo	6	0.0
nim	6	0.0
thiem	6	0.0
thinh	6	0.0
thuy	6	0.0
ba	5	0.0
chieng	5	0.0
di	5	0.0
duc	5	0.0
huang	5	0.0
huyen	5	0.0
lin	5	0.0
mung	5	0.0
ngac	5	0.0
nhieu	5	0.0
phun	5	0.0
boc	4	0.0
bun	4	0.0
canh	4	0.0
da	4	0.0
deo	4	0.0
diec	4	0.0
lay	4	0.0
lieng	4	0.0
nghi	4	0.0
nhin	4	0.0
si	4	0.0
tenh	4	0.0
the	4	0.0
wang	4	0.0
chan	3	0.0
cun	3	0.0
dich	3	0.0
diem	3	0.0
dung	3	0.0
gian	3	0.0
khai	3	0.0
ko	3	0.0
len	3	0.0
lung	3	0.0
mang	3	0.0
me	3	0.0
my	3	0.0
ngon	3	0.0
nhi	3	0.0
nung	3	0.0
phuc	3	0.0
po	3	0.0
qui	3	0.0
quyen	3	0.0
ra	3	0.0
rah	3	0.0
ri	3	0.0
se	3	0.0
sin	3	0.0
so	3	0.0
thac	3	0.0
thoong	3	0.0
trac	3	0.0
trung	3	0.0
tuan	3	0.0
va	3	0.0
yen	3	0.0
yu	3	0.0
ang	2	0.0
ao	2	0.0
ayun	2	0.0
bac	2	0.0
bi	2	0.0
chen	2	0.0
cheng	2	0.0
chenh	2	0.0
cho	2	0.0
chuc	2	0.0
fa	2	0.0
giao	2	0.0
gieng	2	0.0
goi	2	0.0
hach	2	0.0
heng	2	0.0
hoanh	2	0.0
kao	2	0.0
kham	2	0.0
khang	2	0.0
khoang	2	0.0
kiem	2	0.0
kong	2	0.0
lenh	2	0.0
li	2	0.0
lich	2	0.0
loan	2	0.0
minh	2	0.0
moc	2	0.0
nguuyen	2	0.0
nhuyen	2	0.0
oh	2	0.0
park	2	0.0
pi	2	0.0
que	2	0.0
r	2	0.0
ronik	2	0.0
sang	2	0.0
sao	2	0.0
song	2	0.0
tai	2	0.0
tchen	2	0.0
thap	2	0.0
thomas	2	0.0
thuan	2	0.0
trong	2	0.0
tru	2	0.0
u	2	0.0
vay	2	0.0
ve	2	0.0
viet	2	0.0
won	2	0.0
wong	2	0.0
xieng	2	0.0
xuan	2	0.0
yin	2	0.0
ahmad	1	0.0
anh	1	0.0
aydob	1	0.0
aysah	1	0.0
bih	1	0.0
binh	1	0.0
bnuoch	1	0.0
boi	1	0.0
bon	1	0.0
bong	1	0.0
bua	1	0.0
bubakar	1	0.0
bunh	1	0.0
buon	1	0.0
buu	1	0.0
cang	1	0.0
caothi	1	0.0
chac	1	0.0
chaneyarbane	1	0.0
chanh	1	0.0
chao	1	0.0
chheang	1	0.0
chon	1	0.0
chou	1	0.0
chuang	1	0.0
cil	1	0.0
cody	1	0.0
con	1	0.0
cuong	1	0.0
cut	1	0.0
daichi	1	0.0
day	1	0.0
dech	1	0.0
diet	1	0.0
dip	1	0.0
diu	1	0.0
doduc	1	0.0
duu	1	0.0
e	1	0.0
eng	1	0.0
fan	1	0.0
fari	1	0.0
faridah	1	0.0
fati	1	0.0
featherstone	1	0.0
francis	1	0.0
gien	1	0.0
giet	1	0.0
gin	1	0.0
gion	1	0.0
giuong	1	0.0
gosain	1	0.0
ham	1	0.0
hanh	1	0.0
hanipha	1	0.0
hao	1	0.0
hapsrah	1	0.0
hasanah	1	0.0
he	1	0.0
hen	1	0.0
hia	1	0.0
hien	1	0.0
hiep	1	0.0
hon	1	0.0
hu	1	0.0
huyet	1	0.0
i	1	0.0
ir	1	0.0
jacky	1	0.0
jennifer	1	0.0
jruih	1	0.0
kam	1	0.0
kato	1	0.0
katrina	1	0.0
ke	1	0.0
kee	1	0.0
khoa	1	0.0
khuou	1	0.0
knul	1	0.0
kra	1	0.0
kyap	1	0.0
lan	1	0.0
lem	1	0.0
loakhajorn	1	0.0
lui	1	0.0
lyu	1	0.0
malgorzata	1	0.0
mari	1	0.0
marona	1	0.0
may	1	0.0
mguyen	1	0.0
mieu	1	0.0
mika	1	0.0
min	1	0.0
miu	1	0.0
mlo	1	0.0
mohamad	1	0.0
mohamed	1	0.0
mohammach	1	0.0
mohammad	1	0.0
mu	1	0.0
muhamach	1	0.0
mui	1	0.0
mun	1	0.0
muo	1	0.0
muon	1	0.0
na	1	0.0
nang	1	0.0
navy	1	0.0
ng	1	0.0
nga	1	0.0
ngguyen	1	0.0
nguen	1	0.0
nguet	1	0.0
nguon	1	0.0
nguyenduc	1	0.0
nguyenthe	1	0.0
nguyenthi	1	0.0
nho	1	0.0
ni	1	0.0
noi	1	0.0
ok	1	0.0
osaki	1	0.0
pang	1	0.0
pao	1	0.0
paul	1	0.0
pen	1	0.0
phai	1	0.0
phamthuy	1	0.0
phay	1	0.0
phing	1	0.0
phisa	1	0.0
phon	1	0.0
pie	1	0.0
puih	1	0.0
quy	1	0.0
quynh	1	0.0
ralan	1	0.0
rcam	1	0.0
rcom	1	0.0
rec	1	0.0
reyes	1	0.0
riola	1	0.0
rmah	1	0.0
robert	1	0.0
ruben	1	0.0
rufino	1	0.0
sal	1	0.0
salam	1	0.0
saly	1	0.0
sana	1	0.0
sanh	1	0.0
saphy	1	0.0
sarnecki	1	0.0
satake	1	0.0
sato	1	0.0
sau	1	0.0
saythah	1	0.0
shih	1	0.0
shim	1	0.0
sieu	1	0.0
singh	1	0.0
sison	1	0.0
soai	1	0.0
som	1	0.0
sonny	1	0.0
soon	1	0.0
suc	1	0.0
suen	1	0.0
sun	1	0.0
suong	1	0.0
tac	1	0.0
takahara	1	0.0
tau	1	0.0
tay	1	0.0
tchang	1	0.0
tchong	1	0.0
tchuong	1	0.0
teck	1	0.0
tek	1	0.0
teng	1	0.0
thanathan	1	0.0
them	1	0.0
then	1	0.0
theo	1	0.0
thien	1	0.0
thin	1	0.0
thom	1	0.0
thu	1	0.0
thua	1	0.0
thuyen	1	0.0
toat	1	0.0
tokuyuki	1	0.0
tom	1	0.0
tony	1	0.0
trandang	1	0.0
trau	1	0.0
truc	1	0.0
truyen	1	0.0
tsai	1	0.0
tsoi	1	0.0
tsu	1	0.0
tuot	1	0.0
uan	1	0.0
um	1	0.0
vanderhoff	1	0.0
vian	1	0.0
vithi	1	0.0
voang	1	0.0
vothanh	1	0.0
vui	1	0.0
wei	1	0.0
xau	1	0.0
xo	1	0.0
xong	1	0.0
ya	1	0.0
yang	1	0.0
yanisa	1	0.0
yeh	1	0.0
yi	1	0.0
yoon	1	0.0
